PLAYER_NAME,TEAM_ABBREVIATION,GAME_ID,MIN_float,PTS,REB,AST,STL,BLK,TO,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,ImpactScore,GAME_DATE
Veronica Burton,GSV,1022500115,31.366666666666667,6.0,3.0,4.0,0.0,0.0,3.0,0.222,0.5,0.333,-8.0,0.2630180658873539,2025-07-05
Janelle Salaün,GSV,1022500115,9.416666666666666,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-10.0,-0.39823008849557523,2025-07-05
Janelle Salaün,GSV,1022500115,9.416666666666666,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-10.0,-0.39823008849557523,2025-07-05
Kaitlyn Chen,GSV,1022500115,3.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41284403669724773,2025-07-05
Kaitlyn Chen,GSV,1022500115,3.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41284403669724773,2025-07-05
Monique Billings,GSV,1022500115,14.416666666666666,5.0,4.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,-9.0,0.6936416184971098,2025-07-05
Monique Billings,GSV,1022500115,14.416666666666666,5.0,4.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,-9.0,0.6936416184971098,2025-07-05
Cecilia Zandalasini,GSV,1022500115,9.283333333333333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-8.0,-0.05385996409335727,2025-07-05
Cecilia Zandalasini,GSV,1022500115,9.283333333333333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-8.0,-0.05385996409335727,2025-07-05
Kate Martin,GSV,1022500115,15.016666666666667,5.0,2.0,1.0,0.0,0.0,1.0,0.286,0.0,0.25,-7.0,0.4328523862375139,2025-07-05
Kate Martin,GSV,1022500115,15.016666666666667,5.0,2.0,1.0,0.0,0.0,1.0,0.286,0.0,0.25,-7.0,0.4328523862375139,2025-07-05
Bridget Carleton,MIN,1022500115,34.86666666666667,7.0,4.0,4.0,0.0,0.0,0.0,0.375,0.0,0.167,5.0,0.5162523900573613,2025-07-05
Bridget Carleton,MIN,1022500115,34.86666666666667,7.0,4.0,4.0,0.0,0.0,0.0,0.375,0.0,0.167,5.0,0.5162523900573613,2025-07-05
Napheesa Collier,MIN,1022500115,35.15,22.0,6.0,1.0,1.0,1.0,3.0,0.727,1.0,1.0,9.0,0.8392603129445235,2025-07-05
Napheesa Collier,MIN,1022500115,35.15,22.0,6.0,1.0,1.0,1.0,3.0,0.727,1.0,1.0,9.0,0.8392603129445235,2025-07-05
Alanna Smith,MIN,1022500115,18.8,5.0,5.0,6.0,1.0,2.0,3.0,0.333,0.0,0.333,1.0,1.1569148936170213,2025-07-05
Alanna Smith,MIN,1022500115,18.8,5.0,5.0,6.0,1.0,2.0,3.0,0.333,0.0,0.333,1.0,1.1569148936170213,2025-07-05
Kayla McBride,MIN,1022500115,30.466666666666665,12.0,0.0,3.0,0.0,1.0,1.0,0.3,1.0,0.333,7.0,0.5579868708971554,2025-07-05
Kayla McBride,MIN,1022500115,30.466666666666665,12.0,0.0,3.0,0.0,1.0,1.0,0.3,1.0,0.333,7.0,0.5579868708971554,2025-07-05
Courtney Williams,MIN,1022500115,26.75,15.0,3.0,2.0,0.0,0.0,0.0,0.429,0.0,0.375,3.0,0.8130841121495327,2025-07-05
Courtney Williams,MIN,1022500115,26.75,15.0,3.0,2.0,0.0,0.0,0.0,0.429,0.0,0.375,3.0,0.8130841121495327,2025-07-05
Jessica Shepard,MIN,1022500115,24.316666666666666,8.0,10.0,5.0,2.0,0.0,0.0,0.429,0.5,0.0,11.0,1.3982179575051406,2025-07-05
Jessica Shepard,MIN,1022500115,24.316666666666666,8.0,10.0,5.0,2.0,0.0,0.0,0.429,0.5,0.0,11.0,1.3982179575051406,2025-07-05
Natisha Hiedeman,MIN,1022500115,16.4,5.0,3.0,3.0,0.0,0.0,1.0,0.4,0.0,0.333,11.0,0.6554878048780488,2025-07-05
Natisha Hiedeman,MIN,1022500115,16.4,5.0,3.0,3.0,0.0,0.0,1.0,0.4,0.0,0.333,11.0,0.6554878048780488,2025-07-05
Diamond Miller,MIN,1022500115,13.25,8.0,0.0,1.0,0.0,0.0,1.0,0.667,1.0,0.667,8.0,0.5283018867924528,2025-07-05
Diamond Miller,MIN,1022500115,13.25,8.0,0.0,1.0,0.0,0.0,1.0,0.667,1.0,0.667,8.0,0.5283018867924528,2025-07-05
Rickea Jackson,LAS,1022500114,32.56666666666667,15.0,2.0,5.0,1.0,1.0,2.0,0.5,0.6,0.0,6.0,0.7983623336745137,2025-07-05
Rickea Jackson,LAS,1022500114,32.56666666666667,15.0,2.0,5.0,1.0,1.0,2.0,0.5,0.6,0.0,6.0,0.7983623336745137,2025-07-05
Dearica Hamby,LAS,1022500114,31.6,18.0,3.0,4.0,1.0,0.0,3.0,0.636,0.75,1.0,7.0,0.735759493670886,2025-07-05
Dearica Hamby,LAS,1022500114,31.6,18.0,3.0,4.0,1.0,0.0,3.0,0.636,0.75,1.0,7.0,0.735759493670886,2025-07-05
Azurá Stevens,LAS,1022500114,29.283333333333335,21.0,12.0,2.0,0.0,0.0,0.0,0.5,0.667,0.429,0.0,1.331815594763802,2025-07-05
Azurá Stevens,LAS,1022500114,29.283333333333335,21.0,12.0,2.0,0.0,0.0,0.0,0.5,0.667,0.429,0.0,1.331815594763802,2025-07-05
Kelsey Plum,LAS,1022500114,36.5,20.0,3.0,3.0,0.0,0.0,1.0,0.462,1.0,0.5,-1.0,0.7054794520547946,2025-07-05
Kelsey Plum,LAS,1022500114,36.5,20.0,3.0,3.0,0.0,0.0,1.0,0.462,1.0,0.5,-1.0,0.7054794520547946,2025-07-05
Julie Allemand,LAS,1022500114,30.183333333333334,5.0,6.0,5.0,0.0,0.0,1.0,0.4,0.0,0.5,9.0,0.5797901711761457,2025-07-05
Julie Allemand,LAS,1022500114,30.183333333333334,5.0,6.0,5.0,0.0,0.0,1.0,0.4,0.0,0.5,9.0,0.5797901711761457,2025-07-05
Julie Vanloo,LAS,1022500114,9.816666666666666,3.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,-7.0,0.6112054329371817,2025-07-05
Julie Vanloo,LAS,1022500114,9.816666666666666,3.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,-7.0,0.6112054329371817,2025-07-05
Emma Cannon,LAS,1022500114,10.716666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1166407465007776,2025-07-05
Emma Cannon,LAS,1022500114,10.716666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1166407465007776,2025-07-05
Rae Burrell,LAS,1022500114,10.933333333333334,2.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-1.0,0.4115853658536585,2025-07-05
Rae Burrell,LAS,1022500114,10.933333333333334,2.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-1.0,0.4115853658536585,2025-07-05
Mercedes Russell,LAS,1022500114,8.4,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,-5.0,0.9226190476190476,2025-07-05
Mercedes Russell,LAS,1022500114,8.4,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,-5.0,0.9226190476190476,2025-07-05
Lexie Hull,IND,1022500114,22.133333333333333,5.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,-13.0,0.2936746987951807,2025-07-05
Lexie Hull,IND,1022500114,22.133333333333333,5.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,-13.0,0.2936746987951807,2025-07-05
Natasha Howard,IND,1022500114,35.63333333333333,21.0,9.0,3.0,1.0,2.0,4.0,0.727,0.667,0.5,2.0,1.0032740879326474,2025-07-05
Natasha Howard,IND,1022500114,35.63333333333333,21.0,9.0,3.0,1.0,2.0,4.0,0.727,0.667,0.5,2.0,1.0032740879326474,2025-07-05
Aliyah Boston,IND,1022500114,31.916666666666668,23.0,12.0,4.0,0.0,2.0,1.0,0.529,0.714,0.0,-3.0,1.4882506527415142,2025-07-05
Aliyah Boston,IND,1022500114,31.916666666666668,23.0,12.0,4.0,0.0,2.0,1.0,0.529,0.714,0.0,-3.0,1.4882506527415142,2025-07-05
Kelsey Mitchell,IND,1022500114,30.8,19.0,0.0,0.0,0.0,0.0,0.0,0.471,0.0,0.5,0.0,0.6168831168831169,2025-07-05
Kelsey Mitchell,IND,1022500114,30.8,19.0,0.0,0.0,0.0,0.0,0.0,0.471,0.0,0.5,0.0,0.6168831168831169,2025-07-05
Aari McDonald,IND,1022500114,29.6,4.0,1.0,8.0,1.0,0.0,1.0,0.222,0.0,0.0,-4.0,0.5996621621621622,2025-07-05
Aari McDonald,IND,1022500114,29.6,4.0,1.0,8.0,1.0,0.0,1.0,0.222,0.0,0.0,-4.0,0.5996621621621622,2025-07-05
Sophie Cunningham,IND,1022500114,22.666666666666668,4.0,1.0,1.0,1.0,0.0,0.0,0.25,0.667,0.0,9.0,0.4301470588235294,2025-07-05
Sophie Cunningham,IND,1022500114,22.666666666666668,4.0,1.0,1.0,1.0,0.0,0.0,0.25,0.667,0.0,9.0,0.4301470588235294,2025-07-05
Sydney Colson,IND,1022500114,15.216666666666667,6.0,2.0,5.0,0.0,1.0,0.0,0.5,0.0,0.667,1.0,1.248630887185104,2025-07-05
Sydney Colson,IND,1022500114,15.216666666666667,6.0,2.0,5.0,0.0,1.0,0.0,0.5,0.0,0.667,1.0,1.248630887185104,2025-07-05
Makayla Timpson,IND,1022500114,12.05,5.0,6.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,-2.0,0.871369294605809,2025-07-05
Makayla Timpson,IND,1022500114,12.05,5.0,6.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,-2.0,0.871369294605809,2025-07-05
Satou Sabally,PHX,1022500112,31.783333333333335,20.0,2.0,3.0,2.0,1.0,0.0,0.333,0.889,0.4,-13.0,1.1326691137912952,2025-07-03
Satou Sabally,PHX,1022500112,31.783333333333335,20.0,2.0,3.0,2.0,1.0,0.0,0.333,0.889,0.4,-13.0,1.1326691137912952,2025-07-03
Alyssa Thomas,PHX,1022500112,33.56666666666667,9.0,7.0,10.0,3.0,0.0,2.0,0.364,0.5,0.0,-16.0,1.0948361469712016,2025-07-03
Alyssa Thomas,PHX,1022500112,33.56666666666667,9.0,7.0,10.0,3.0,0.0,2.0,0.364,0.5,0.0,-16.0,1.0948361469712016,2025-07-03
Kathryn Westbeld,PHX,1022500112,17.183333333333334,6.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-6.0,0.7565470417070805,2025-07-03
Kathryn Westbeld,PHX,1022500112,17.183333333333334,6.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-6.0,0.7565470417070805,2025-07-03
Kahleah Copper,PHX,1022500112,26.933333333333334,33.0,5.0,1.0,0.0,0.0,4.0,0.588,0.692,0.571,-8.0,1.1417079207920793,2025-07-03
Kahleah Copper,PHX,1022500112,26.933333333333334,33.0,5.0,1.0,0.0,0.0,4.0,0.588,0.692,0.571,-8.0,1.1417079207920793,2025-07-03
Monique Akoa Makani,PHX,1022500112,21.783333333333335,14.0,2.0,4.0,1.0,0.0,2.0,0.833,1.0,1.0,0.0,0.9410864575363427,2025-07-03
Monique Akoa Makani,PHX,1022500112,21.783333333333335,14.0,2.0,4.0,1.0,0.0,2.0,0.833,1.0,1.0,0.0,0.9410864575363427,2025-07-03
Sami Whitcomb,PHX,1022500112,25.85,3.0,3.0,1.0,2.0,1.0,1.0,0.125,0.0,0.143,-13.0,0.5705996131528046,2025-07-03
Sami Whitcomb,PHX,1022500112,25.85,3.0,3.0,1.0,2.0,1.0,1.0,0.125,0.0,0.143,-13.0,0.5705996131528046,2025-07-03
Natasha Mack,PHX,1022500112,8.5,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2025-07-03
Natasha Mack,PHX,1022500112,8.5,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2025-07-03
Kitija Laksa,PHX,1022500112,16.966666666666665,2.0,0.0,0.0,0.0,0.0,1.0,0.167,0.0,0.0,3.0,-0.02946954813359529,2025-07-03
Kitija Laksa,PHX,1022500112,16.966666666666665,2.0,0.0,0.0,0.0,0.0,1.0,0.167,0.0,0.0,3.0,-0.02946954813359529,2025-07-03
Kalani Brown,PHX,1022500112,15.633333333333333,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.2313432835820897,2025-07-03
Kalani Brown,PHX,1022500112,15.633333333333333,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.2313432835820897,2025-07-03
Kiana Williams,PHX,1022500112,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2025-07-03
Kiana Williams,PHX,1022500112,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2025-07-03
Aziaha James,DAL,1022500112,38.43333333333333,28.0,6.0,6.0,0.0,0.0,2.0,0.5,0.75,0.556,9.0,1.0277536860364267,2025-07-03
Aziaha James,DAL,1022500112,38.43333333333333,28.0,6.0,6.0,0.0,0.0,2.0,0.5,0.75,0.556,9.0,1.0277536860364267,2025-07-03
Luisa Geiselsöder,DAL,1022500112,33.46666666666667,4.0,4.0,1.0,1.0,3.0,4.0,0.111,1.0,0.0,14.0,0.37350597609561753,2025-07-03
Luisa Geiselsöder,DAL,1022500112,33.46666666666667,4.0,4.0,1.0,1.0,3.0,4.0,0.111,1.0,0.0,14.0,0.37350597609561753,2025-07-03
Li Yueru,DAL,1022500112,23.55,12.0,11.0,0.0,1.0,0.0,2.0,0.2,0.833,0.0,9.0,1.0084925690021231,2025-07-03
Li Yueru,DAL,1022500112,23.55,12.0,11.0,0.0,1.0,0.0,2.0,0.2,0.833,0.0,9.0,1.0084925690021231,2025-07-03
Paige Bueckers,DAL,1022500112,32.78333333333333,23.0,4.0,5.0,1.0,0.0,3.0,0.727,0.833,0.5,13.0,0.945602440264362,2025-07-03
Paige Bueckers,DAL,1022500112,32.78333333333333,23.0,4.0,5.0,1.0,0.0,3.0,0.727,0.833,0.5,13.0,0.945602440264362,2025-07-03
JJ Quinerly,DAL,1022500112,34.68333333333333,17.0,5.0,7.0,1.0,1.0,2.0,0.583,1.0,0.333,2.0,1.0019221528111486,2025-07-03
JJ Quinerly,DAL,1022500112,34.68333333333333,17.0,5.0,7.0,1.0,1.0,2.0,0.583,1.0,0.333,2.0,1.0019221528111486,2025-07-03
Teaira McCowan,DAL,1022500112,16.066666666666666,9.0,3.0,0.0,0.0,2.0,0.0,0.6,1.0,0.0,6.0,1.1670124481327802,2025-07-03
Teaira McCowan,DAL,1022500112,16.066666666666666,9.0,3.0,0.0,0.0,2.0,0.0,0.6,1.0,0.0,6.0,1.1670124481327802,2025-07-03
Myisha Hines-Allen,DAL,1022500112,17.0,5.0,5.0,1.0,0.0,0.0,2.0,0.4,0.5,0.0,0.0,0.45588235294117646,2025-07-03
Myisha Hines-Allen,DAL,1022500112,17.0,5.0,5.0,1.0,0.0,0.0,2.0,0.4,0.5,0.0,0.0,0.45588235294117646,2025-07-03
Liatu King,DAL,1022500112,4.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2025-07-03
Liatu King,DAL,1022500112,4.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2025-07-03
Sonia Citron,WAS,1022500113,29.466666666666665,7.0,4.0,0.0,0.0,1.0,0.0,0.429,0.0,0.333,-15.0,0.5090497737556562,2025-07-03
Sonia Citron,WAS,1022500113,29.466666666666665,7.0,4.0,0.0,0.0,1.0,0.0,0.429,0.0,0.333,-15.0,0.5090497737556562,2025-07-03
Kiki Iriafen,WAS,1022500113,22.55,2.0,7.0,0.0,1.0,0.0,3.0,0.25,0.0,0.0,-6.0,0.2771618625277162,2025-07-03
Kiki Iriafen,WAS,1022500113,22.55,2.0,7.0,0.0,1.0,0.0,3.0,0.25,0.0,0.0,-6.0,0.2771618625277162,2025-07-03
Shakira Austin,WAS,1022500113,20.666666666666668,10.0,5.0,2.0,0.0,0.0,5.0,0.6,0.8,0.0,-16.0,0.32661290322580644,2025-07-03
Shakira Austin,WAS,1022500113,20.666666666666668,10.0,5.0,2.0,0.0,0.0,5.0,0.6,0.8,0.0,-16.0,0.32661290322580644,2025-07-03
Brittney Sykes,WAS,1022500113,23.016666666666666,7.0,2.0,2.0,0.0,0.0,4.0,0.222,0.5,0.0,-9.0,0.10861694424330195,2025-07-03
Brittney Sykes,WAS,1022500113,23.016666666666666,7.0,2.0,2.0,0.0,0.0,4.0,0.222,0.5,0.0,-9.0,0.10861694424330195,2025-07-03
Jade Melbourne,WAS,1022500113,28.466666666666665,6.0,2.0,4.0,0.0,0.0,2.0,0.333,0.0,0.0,-21.0,0.3337236533957846,2025-07-03
Jade Melbourne,WAS,1022500113,28.466666666666665,6.0,2.0,4.0,0.0,0.0,2.0,0.333,0.0,0.0,-21.0,0.3337236533957846,2025-07-03
Aaliyah Edwards,WAS,1022500113,17.983333333333334,15.0,6.0,0.0,0.0,0.0,4.0,0.857,0.75,0.0,-8.0,0.6950880444856348,2025-07-03
Aaliyah Edwards,WAS,1022500113,17.983333333333334,15.0,6.0,0.0,0.0,0.0,4.0,0.857,0.75,0.0,-8.0,0.6950880444856348,2025-07-03
Emily Engstler,WAS,1022500113,19.5,4.0,5.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.7051282051282052,2025-07-03
Emily Engstler,WAS,1022500113,19.5,4.0,5.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.7051282051282052,2025-07-03
Stefanie Dolson,WAS,1022500113,18.8,3.0,3.0,3.0,0.0,0.0,0.0,0.2,0.0,0.25,-4.0,0.5984042553191489,2025-07-03
Stefanie Dolson,WAS,1022500113,18.8,3.0,3.0,3.0,0.0,0.0,0.0,0.2,0.0,0.25,-4.0,0.5984042553191489,2025-07-03
Lucy Olsen,WAS,1022500113,16.866666666666667,19.0,1.0,3.0,0.0,0.0,0.0,0.7,1.0,0.5,-4.0,1.467391304347826,2025-07-03
Lucy Olsen,WAS,1022500113,16.866666666666667,19.0,1.0,3.0,0.0,0.0,0.0,0.7,1.0,0.5,-4.0,1.467391304347826,2025-07-03
Sika Koné,WAS,1022500113,2.6833333333333336,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.37267080745341613,2025-07-03
Sika Koné,WAS,1022500113,2.6833333333333336,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.37267080745341613,2025-07-03
Bridget Carleton,MIN,1022500113,27.783333333333335,8.0,3.0,2.0,1.0,0.0,0.0,0.429,0.0,0.667,22.0,0.638872225554889,2025-07-03
Bridget Carleton,MIN,1022500113,27.783333333333335,8.0,3.0,2.0,1.0,0.0,0.0,0.429,0.0,0.667,22.0,0.638872225554889,2025-07-03
Napheesa Collier,MIN,1022500113,30.95,28.0,5.0,4.0,1.0,2.0,2.0,0.524,1.0,0.2,20.0,1.4297253634894993,2025-07-03
Napheesa Collier,MIN,1022500113,30.95,28.0,5.0,4.0,1.0,2.0,2.0,0.524,1.0,0.2,20.0,1.4297253634894993,2025-07-03
Alanna Smith,MIN,1022500113,28.066666666666666,10.0,4.0,4.0,1.0,3.0,0.0,0.286,0.0,0.25,25.0,1.175771971496437,2025-07-03
Alanna Smith,MIN,1022500113,28.066666666666666,10.0,4.0,4.0,1.0,3.0,0.0,0.286,0.0,0.25,25.0,1.175771971496437,2025-07-03
Kayla McBride,MIN,1022500113,28.25,10.0,3.0,1.0,0.0,0.0,1.0,0.429,1.0,0.5,21.0,0.45132743362831856,2025-07-03
Kayla McBride,MIN,1022500113,28.25,10.0,3.0,1.0,0.0,0.0,1.0,0.429,1.0,0.5,21.0,0.45132743362831856,2025-07-03
Courtney Williams,MIN,1022500113,26.4,10.0,6.0,8.0,5.0,0.0,1.0,0.625,0.0,0.0,11.0,1.590909090909091,2025-07-03
Courtney Williams,MIN,1022500113,26.4,10.0,6.0,8.0,5.0,0.0,1.0,0.625,0.0,0.0,11.0,1.590909090909091,2025-07-03
Diamond Miller,MIN,1022500113,14.333333333333334,7.0,1.0,0.0,0.0,0.0,1.0,0.333,1.0,0.5,-9.0,0.4011627906976744,2025-07-03
Diamond Miller,MIN,1022500113,14.333333333333334,7.0,1.0,0.0,0.0,0.0,1.0,0.333,1.0,0.5,-9.0,0.4011627906976744,2025-07-03
Natisha Hiedeman,MIN,1022500113,20.55,4.0,1.0,4.0,0.0,0.0,1.0,0.4,0.0,0.0,3.0,0.4257907542579075,2025-07-03
Natisha Hiedeman,MIN,1022500113,20.55,4.0,1.0,4.0,0.0,0.0,1.0,0.4,0.0,0.0,3.0,0.4257907542579075,2025-07-03
Jessica Shepard,MIN,1022500113,10.916666666666666,8.0,4.0,1.0,0.0,0.0,0.0,0.571,0.0,0.0,-14.0,1.3282442748091603,2025-07-03
Jessica Shepard,MIN,1022500113,10.916666666666666,8.0,4.0,1.0,0.0,0.0,0.0,0.571,0.0,0.0,-14.0,1.3282442748091603,2025-07-03
Maria Kliundikova,MIN,1022500113,7.383333333333334,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6094808126410834,2025-07-03
Maria Kliundikova,MIN,1022500113,7.383333333333334,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6094808126410834,2025-07-03
Anastasiia Olairi Kosu,MIN,1022500113,2.6833333333333336,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.2111801242236024,2025-07-03
Anastasiia Olairi Kosu,MIN,1022500113,2.6833333333333336,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.2111801242236024,2025-07-03
Alissa Pili,MIN,1022500113,2.6833333333333336,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.1180124223602483,2025-07-03
Alissa Pili,MIN,1022500113,2.6833333333333336,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.1180124223602483,2025-07-03
Rickea Jackson,LAS,1022500110,28.3,8.0,4.0,2.0,2.0,0.0,2.0,0.3,0.5,0.0,-4.0,0.6007067137809187,2025-07-03
Rickea Jackson,LAS,1022500110,28.3,8.0,4.0,2.0,2.0,0.0,2.0,0.3,0.5,0.0,-4.0,0.6007067137809187,2025-07-03
Dearica Hamby,LAS,1022500110,33.233333333333334,25.0,9.0,3.0,3.0,2.0,2.0,0.667,0.667,0.5,-4.0,1.5270812437311936,2025-07-03
Dearica Hamby,LAS,1022500110,33.233333333333334,25.0,9.0,3.0,3.0,2.0,2.0,0.667,0.667,0.5,-4.0,1.5270812437311936,2025-07-03
Azurá Stevens,LAS,1022500110,33.9,12.0,7.0,4.0,1.0,4.0,0.0,0.625,0.5,0.333,-2.0,1.2315634218289087,2025-07-03
Azurá Stevens,LAS,1022500110,33.9,12.0,7.0,4.0,1.0,4.0,0.0,0.625,0.5,0.333,-2.0,1.2315634218289087,2025-07-03
Kelsey Plum,LAS,1022500110,35.36666666666667,13.0,7.0,8.0,0.0,0.0,6.0,0.2,0.9,0.0,-19.0,0.5301602262016966,2025-07-03
Kelsey Plum,LAS,1022500110,35.36666666666667,13.0,7.0,8.0,0.0,0.0,6.0,0.2,0.9,0.0,-19.0,0.5301602262016966,2025-07-03
Julie Allemand,LAS,1022500110,37.63333333333333,10.0,2.0,3.0,2.0,0.0,2.0,0.5,1.0,0.4,-7.0,0.4782993799822852,2025-07-03
Julie Allemand,LAS,1022500110,37.63333333333333,10.0,2.0,3.0,2.0,0.0,2.0,0.5,1.0,0.4,-7.0,0.4782993799822852,2025-07-03
Rae Burrell,LAS,1022500110,11.7,5.0,2.0,0.0,0.0,0.0,1.0,0.667,0.0,1.0,-6.0,0.4273504273504274,2025-07-03
Rae Burrell,LAS,1022500110,11.7,5.0,2.0,0.0,0.0,0.0,1.0,0.667,0.0,1.0,-6.0,0.4273504273504274,2025-07-03
Mercedes Russell,LAS,1022500110,6.766666666666667,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.5172413793103449,2025-07-03
Mercedes Russell,LAS,1022500110,6.766666666666667,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.5172413793103449,2025-07-03
Emma Cannon,LAS,1022500110,6.1,4.0,1.0,0.0,0.0,0.0,2.0,0.333,1.0,0.0,-8.0,0.04098360655737705,2025-07-03
Emma Cannon,LAS,1022500110,6.1,4.0,1.0,0.0,0.0,0.0,2.0,0.333,1.0,0.0,-8.0,0.04098360655737705,2025-07-03
Sarah Ashlee Barker,LAS,1022500110,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3214285714285714,2025-07-03
Sarah Ashlee Barker,LAS,1022500110,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3214285714285714,2025-07-03
Julie Vanloo,LAS,1022500110,2.35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-2.127659574468085,2025-07-03
Julie Vanloo,LAS,1022500110,2.35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-2.127659574468085,2025-07-03
Leonie Fiebich,NYL,1022500110,32.63333333333333,5.0,3.0,0.0,1.0,1.0,1.0,0.2,1.0,0.333,6.0,0.37538304392236976,2025-07-03
Leonie Fiebich,NYL,1022500110,32.63333333333333,5.0,3.0,0.0,1.0,1.0,1.0,0.2,1.0,0.333,6.0,0.37538304392236976,2025-07-03
Kennedy Burke,NYL,1022500110,29.8,12.0,1.0,0.0,1.0,3.0,1.0,0.5,0.0,0.667,2.0,0.7634228187919463,2025-07-03
Kennedy Burke,NYL,1022500110,29.8,12.0,1.0,0.0,1.0,3.0,1.0,0.5,0.0,0.667,2.0,0.7634228187919463,2025-07-03
Breanna Stewart,NYL,1022500110,37.43333333333333,17.0,14.0,4.0,2.0,1.0,1.0,0.389,1.0,0.0,12.0,1.2555654496883348,2025-07-03
Breanna Stewart,NYL,1022500110,37.43333333333333,17.0,14.0,4.0,2.0,1.0,1.0,0.389,1.0,0.0,12.0,1.2555654496883348,2025-07-03
Sabrina Ionescu,NYL,1022500110,35.4,20.0,6.0,6.0,2.0,0.0,7.0,0.389,1.0,0.333,8.0,0.7062146892655368,2025-07-03
Sabrina Ionescu,NYL,1022500110,35.4,20.0,6.0,6.0,2.0,0.0,7.0,0.389,1.0,0.333,8.0,0.7062146892655368,2025-07-03
Natasha Cloud,NYL,1022500110,33.233333333333334,23.0,4.0,7.0,1.0,0.0,2.0,0.583,1.0,0.5,18.0,1.0982948846539617,2025-07-03
Natasha Cloud,NYL,1022500110,33.233333333333334,23.0,4.0,7.0,1.0,0.0,2.0,0.583,1.0,0.5,18.0,1.0982948846539617,2025-07-03
Nyara Sabally,NYL,1022500110,4.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2025-07-03
Nyara Sabally,NYL,1022500110,4.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2025-07-03
Rebekah Gardner,NYL,1022500110,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2025-07-03
